,temperature,humidite,presence,eclairage_naturel,consommation_kWh,jour_semaine,heure
2025-03-01 00:00:00,20.496714153011233,49.263835651991386,1,0.9767609854883172,0.2698900626093983,5,0
2025-03-01 01:00:00,20.379373789033856,50.32698195795274,0,0.0,0.11180353333681592,5,1
2025-03-01 02:00:00,21.64768853810069,52.33145671112343,0,0.24510174258942713,0.18269906736575664,5,2
2025-03-01 03:00:00,22.937243418781122,54.62363695696916,1,4.979982912454497,0.46331083387148286,5,3
2025-03-01 04:00:00,21.49789743284554,58.42894890960207,1,14.511436077950417,0.3540217847089497,5,4
2025-03-01 05:00:00,21.697714695628957,60.682714187340615,0,9.592708260852069,0.07840039204856691,5,5
2025-03-01 06:00:00,23.57921281550739,60.83007239799006,0,21.531824575115564,0.25545084967113363,5,6
2025-03-01 07:00:00,22.699286381731046,62.14080800999875,1,0.0,0.7656946276074662,5,7
2025-03-01 08:00:00,21.262576421633927,58.699259713478114,0,343.6160318360339,0.046111006616180075,5,8
2025-03-01 09:00:00,21.95677360595906,61.43167004333743,1,525.4789963493807,0.5145502883438,5,9
2025-03-01 10:00:00,20.536582307187537,54.206029500286135,1,820.9398232656148,0.3367808179605849,5,10
2025-03-01 11:00:00,20.051908336634785,60.74869795079407,0,825.8969817947057,0.13725231386611114,5,11
2025-03-01 12:00:00,20.241962271566035,51.87700204329502,0,923.7534692975686,0.15645918009026372,5,12
2025-03-01 13:00:00,17.56908166513716,44.840336879725946,1,970.0303677277989,0.6486655325220642,5,13
2025-03-01 14:00:00,17.275082167486968,41.78732250581666,1,859.5447751911172,0.719944218437774,5,14
2025-03-01 15:00:00,18.023498908385932,44.376349433864085,1,840.0241449784252,0.6142787746821545,5,15
2025-03-01 16:00:00,17.255118072096696,40.66935760617807,1,673.4930435270464,0.7764993440709035,5,16
2025-03-01 17:00:00,18.382395680017137,42.4827432193856,1,523.8315853862736,0.5899215821629186,5,17
2025-03-01 18:00:00,17.09197592447879,41.419712873720634,1,3.4175597577715946,1.1246346472639872,5,18
2025-03-01 19:00:00,16.655844646086575,40.1222549991387,1,18.761708392158862,1.1689352805526438,5,19
2025-03-01 20:00:00,19.733597961352675,38.799364807950404,1,9.504238381860503,0.5880700710427487,5,20
2025-03-01 21:00:00,18.360010137140367,38.38439051407693,0,0.0,0.3263713303234914,5,21
2025-03-01 22:00:00,19.067528204687925,43.66045514379893,1,0.0,0.7570610687399291,5,22
2025-03-01 23:00:00,18.0576137235815,49.981005931945205,1,4.9191917150650575,0.5967490605112993,5,23
2025-03-02 00:00:00,19.45561727547482,50.64228123239061,1,0.0,0.4575365834104684,6,0
2025-03-02 01:00:00,20.62856067991491,48.85097411488925,1,18.314587658543537,0.4001999549429084,6,1
2025-03-02 02:00:00,19.8490064225777,55.519542777553546,0,11.79440120721287,0.20110591404269973,6,2
2025-03-02 03:00:00,21.78991158071877,58.227019951051986,1,0.0,0.3324377709814541,6,3
2025-03-02 04:00:00,21.13141211765007,56.00868172924098,0,0.0,0.16663130199070067,6,4
2025-03-02 05:00:00,21.640157902784857,60.120433580727266,1,13.538723741654128,0.30961596919702955,6,5
2025-03-02 06:00:00,21.398293387770604,60.174626155338,0,0.0,0.018008442629637494,6,6
2025-03-02 07:00:00,23.78412983708707,56.23034736939882,0,12.378163119734618,0.3084054222356602,6,7
2025-03-02 08:00:00,21.718553582830946,59.73361611888924,0,220.27861706028165,0.11035192266102818,6,8
2025-03-02 09:00:00,20.356502633417197,58.753421390970175,1,486.3431449147745,0.4780800820322102,6,9
2025-03-02 10:00:00,21.82254491210319,58.24915372952583,1,711.7118615906403,0.3537390329723764,6,10
2025-03-02 11:00:00,19.29679444023402,55.74959660712992,1,868.6609257507004,0.5467225605845116,6,11
2025-03-02 12:00:00,20.208863595004754,45.86699189612874,1,943.2362878326453,0.36523841931261397,6,12
2025-03-02 13:00:00,17.522691785915185,44.59833442922943,1,1000.0,0.6737085003201586,6,13
2025-03-02 14:00:00,17.67181395110157,46.545105801625986,1,912.3585399374779,0.7074935351714783,6,14
2025-03-02 15:00:00,18.78264767349603,44.470290040871156,1,859.1929218113986,0.41661227536260204,6,15
2025-03-02 16:00:00,19.006415772426532,42.884889021073754,1,717.4644581903262,0.5109787563521118,6,16
2025-03-02 17:00:00,18.239516628611835,51.89893620907349,1,542.0338377654007,0.633603681117869,6,17
2025-03-02 18:00:00,17.88435171761176,41.712671532079504,0,7.1161487808888975,0.30974430889012583,6,18
2025-03-02 19:00:00,17.767044651832574,43.74743865765111,1,0.0,1.0383668299417388,6,19
2025-03-02 20:00:00,16.789427202063695,44.20175125263522,0,0.0,0.48271778021994355,6,20
2025-03-02 21:00:00,17.865942229232196,44.88310594205192,1,12.77676821898509,0.9418714363239231,6,21
2025-03-02 22:00:00,18.53936122904021,44.05419226607895,1,3.3231401197959167,0.8680088628602748,6,22
2025-03-02 23:00:00,20.539484136013872,49.68871721045459,1,0.0,0.4210991258884858,6,23
2025-03-03 00:00:00,20.34361828956846,47.68152435638728,1,15.51151975522523,0.3411410265568671,0,0
2025-03-03 01:00:00,18.754597934842305,51.87773463080517,1,1.1567463429285867,0.5430862874597286,0,1
2025-03-03 02:00:00,21.324083969394795,53.5439093565127,1,11.792971840638264,0.2675424511973372,0,2
2025-03-03 03:00:00,21.029131281956776,57.316690230024435,1,0.6751848141010895,0.21114919177135738,0,3
2025-03-03 04:00:00,21.05512880726292,65.60422973786491,1,20.60747924881987,0.2984078917350774,0,4
2025-03-03 05:00:00,22.543527941419004,54.05746268511544,1,17.553408424432043,0.4001368013819322,0,5
2025-03-03 06:00:00,23.03099952249595,62.05878057112354,1,0.0,0.5074532521729633,0,6
2025-03-03 07:00:00,22.863131771694334,54.821110649321724,1,9.715709509543554,0.700454334854432,0,7
2025-03-03 08:00:00,20.89283328434624,57.244458440476095,0,332.2687974792574,0.18198649496135172,0,8
2025-03-03 09:00:00,21.105001186521882,60.337919602767585,0,584.7434739390806,0.17455819425348856,0,9
2025-03-03 10:00:00,21.331263431403563,55.19284005728639,0,663.2035035757259,0.16844016878307314,0,10
2025-03-03 11:00:00,21.493183217327402,49.35495611723729,0,900.6144690623852,0.09915834092363278,0,11
2025-03-03 12:00:00,19.520825762154715,47.85408887222012,0,1000.0,0.1604649651275957,0,12
2025-03-03 13:00:00,19.296702933131144,49.45060279577883,0,912.0630256788443,0.13622666755432744,0,13
2025-03-03 14:00:00,17.893665025993975,42.808900104848604,0,906.5766357733188,0.23310208569649565,0,14
2025-03-03 15:00:00,17.389579813546234,43.57830795688045,0,764.3502871744582,0.2993860339749309,0,15
2025-03-03 16:00:00,19.080475014825325,41.47646148186707,0,697.9793348825034,0.23382568009100138,0,16
2025-03-03 17:00:00,19.424388375992688,38.38594069429187,0,552.1890088522614,0.13267231499148432,0,17
2025-03-03 18:00:00,17.927989878419666,46.43183226797598,1,15.02357052096028,0.9944821938015959,0,18
2025-03-03 19:00:00,19.07168124531389,42.242498804063345,1,0.7409478041977519,0.8043416594438932,0,19
2025-03-03 20:00:00,18.62958521747876,35.26431820218279,1,16.28615545571292,0.8401245168839178,0,20
2025-03-03 21:00:00,17.94066668302178,43.48829513244279,1,0.0,1.0424647875613193,0,21
2025-03-03 22:00:00,19.361395605508413,43.01464060569484,1,0.0,0.6435488640119938,0,22
2025-03-03 23:00:00,21.02039847626093,49.96910955336348,1,0.0,0.19031707436704534,0,23
2025-03-04 00:00:00,19.964173960890047,47.62243778470189,1,3.8406544893930725,0.29054224244353016,1,0
2025-03-04 01:00:00,22.082281746019042,52.24398112662448,1,0.0,0.4600874338268394,1,1
2025-03-04 02:00:00,18.38025489591025,56.51496183694136,1,0.0,0.6101864208289214,1,2
2025-03-04 03:00:00,22.23611606674832,59.66833339437584,1,0.0,0.4017352747980173,1,3
2025-03-04 04:00:00,21.819097875807046,55.059364816677046,1,0.0,0.36638566579187176,1,4
2025-03-04 05:00:00,21.632844302112268,58.655754555367835,1,6.696725488300385,0.27283108539911466,1,5
2025-03-04 06:00:00,22.0917607765355,58.57516406651713,1,3.6659824609684826,0.508757696047779,1,6
2025-03-04 07:00:00,19.944282737977243,57.699270565169556,1,0.0,0.5794080457280283,1,7
2025-03-04 08:00:00,21.512378919731365,63.95661675868767,0,274.30665413316535,0.19389815871009702,1,8
2025-03-04 09:00:00,21.771326133884845,58.28601294474836,0,463.3512199680155,0.24413779123629797,1,9
2025-03-04 10:00:00,22.47789404474152,51.2173481369949,0,708.3157217410726,0.19794516382391175,1,10
2025-03-04 11:00:00,19.99936787193139,55.34177629218953,0,914.0690120875252,0.16122580761738706,1,11
2025-03-04 12:00:00,19.191506397106814,56.36646859103791,0,916.4532590898302,0.15090095737239373,1,12
2025-03-04 13:00:00,18.98060486621042,50.50920533062823,0,1000.0,0.22454317454627878,1,13
2025-03-04 14:00:00,19.91540211770208,40.441890102137975,0,939.2266804879855,0.24833111893864773,1,14
2025-03-04 15:00:00,18.914537547286596,41.4762299695358,0,826.668254449346,0.2715441249434191,1,15
2025-03-04 16:00:00,17.738188988664085,45.140479409715496,0,706.0981586070034,0.3427498818987656,1,16
2025-03-04 17:00:00,18.58141578053522,38.21773334025298,0,464.54977994149453,0.19536842715167974,1,17
2025-03-04 18:00:00,18.09707754934804,41.33145828443868,1,0.0,0.8698177184843136,1,18
2025-03-04 19:00:00,19.03679333795475,42.66464389739732,1,0.0,0.7368119031285018,1,19
2025-03-04 20:00:00,17.565896098553765,38.55895454742135,1,19.647251329163893,1.0216807271356039,1,20
2025-03-04 21:00:00,18.258124291029134,42.75035611994911,1,0.35263551971728613,0.9438112713555848,1,21
2025-03-04 22:00:00,18.607891846867844,35.276197979792784,1,0.0,0.7388970472265384,1,22
2025-03-04 23:00:00,18.01884696166284,44.33864662497193,1,2.13979910734222,0.6991216457651754,1,23
2025-03-05 00:00:00,20.296120277064574,49.24229554582051,1,0.0,0.3300845704379788,2,0
2025-03-05 01:00:00,20.778693362384924,48.84484090513063,1,0.0,0.25631927620451345,2,1
2025-03-05 02:00:00,21.00511345664246,59.89723391179489,1,6.141667000434252,0.20003396331729895,2,2
2025-03-05 03:00:00,21.17962642899795,52.780643677983576,1,7.575077100473051,0.18971047003145514,2,3
2025-03-05 04:00:00,20.316680065518465,57.340120577753446,1,0.0,0.37657352100828756,2,4
2025-03-05 05:00:00,21.511206329812776,60.05147999474895,1,0.0,0.31756668958601725,2,5
2025-03-05 06:00:00,21.65728548347323,64.32381986719835,1,0.0,0.2676626404471012,2,6
2025-03-05 07:00:00,21.12957438335652,55.35167180935237,1,0.0,0.33454125827616665,2,7
2025-03-05 08:00:00,21.57076509590287,62.14974529430926,0,224.2404468900724,0.17601814722820897,2,8
2025-03-05 09:00:00,21.81826441918763,57.10176699492422,0,584.6556094346894,0.294820907703542,2,9
2025-03-05 10:00:00,22.88618590121053,52.055474046856155,0,793.6980622797953,0.18132972749234633,2,10
2025-03-05 11:00:00,20.692215903036885,53.974500873815046,0,853.8600940846443,0.040232057192250426,2,11
2025-03-05 12:00:00,20.257550390722766,50.59717908672042,0,994.5674095593957,0.12483532725956448,2,12
2025-03-05 13:00:00,19.407915994028798,45.611158917498436,0,1000.0,0.1659680218111766,2,13
2025-03-05 14:00:00,17.081228784700954,45.20940625497004,0,1000.0,0.1610942286178737,2,14
2025-03-05 15:00:00,18.559272562177686,41.77299139754924,0,922.2906416341921,0.2193216285652251,2,15
2025-03-05 16:00:00,18.32817940237215,41.68029799790937,0,705.053797030693,0.2220443033709586,2,16
2025-03-05 17:00:00,20.53139045990715,42.32713376067246,0,468.53487403244196,0.1582407952453134,2,17
2025-03-05 18:00:00,17.807639035218877,44.75805044843606,1,0.0,1.066015485643728,2,18
2025-03-05 19:00:00,18.369695689755478,36.627295240628776,1,2.034636358672231,0.9245103096482358,2,19
2025-03-05 20:00:00,18.233237422725878,47.73884608612442,1,0.0,0.8803235487111563,2,20
2025-03-05 21:00:00,17.41710840000737,37.072668789567004,1,0.0,0.9914658795615349,2,21
2025-03-05 22:00:00,20.14282281451502,44.544644714893245,1,0.0,0.6643887124409265,2,22
2025-03-05 23:00:00,20.23429494248173,49.1767611684285,1,0.0,0.3486740538905084,2,23
2025-03-06 00:00:00,20.791031947043038,50.84297560320505,1,16.871416350725646,0.27681747121526756,3,0
2025-03-06 01:00:00,19.608250635410304,50.720091891563435,1,8.816397569494505,0.42276241621821187,3,1
2025-03-06 02:00:00,22.402794310936095,54.37563324892816,1,0.0,0.4352535269054046,3,2
2025-03-06 03:00:00,20.012362499580806,55.59206500788895,1,14.79944138890026,0.36623666695620205,3,3
2025-03-06 04:00:00,22.318907901369144,56.89215976701174,1,0.7736830764761831,0.38618038732713117,3,4
2025-03-06 05:00:00,24.122307278388114,62.208064553953754,1,0.0,0.6129454627364946,3,5
2025-03-06 06:00:00,21.009463674869313,61.07104645789514,1,15.231240772696573,0.24954529584786417,3,6
2025-03-06 07:00:00,21.365553922975362,57.58052947710871,1,5.3891004368465865,0.41637012200119217,3,7
2025-03-06 08:00:00,21.831702172656524,61.359053664144156,0,248.13769228367718,0.17673537381538107,3,8
2025-03-06 09:00:00,20.910737908256902,57.99296637449532,0,506.7949621582827,0.1620161682653272,3,9
2025-03-06 10:00:00,19.449336568933866,57.438586356516886,0,667.6687639354933,0.16478431068226396,3,10
2025-03-06 11:00:00,20.586201065011068,54.477076976796035,0,797.1719095142464,0.19588959617858104,3,11
2025-03-06 12:00:00,18.93769628627389,47.51301496723376,0,1000.0,0.07056669526665488,3,12
2025-03-06 13:00:00,19.955954340430146,45.73126642838391,0,1000.0,0.2067776255746158,3,13
2025-03-06 14:00:00,18.080575765766202,47.2418808153698,0,895.8111827156505,0.30827547133657135,3,14
2025-03-06 15:00:00,20.135720842644442,44.760042984434925,0,894.4603578969918,0.03954444624737043,3,15
2025-03-06 16:00:00,17.484695900094884,41.27704118026317,0,678.91754814864,0.2586308252912384,3,16
2025-03-06 17:00:00,17.746086831216186,40.692723887035655,0,491.9556268742284,0.24412361513940117,3,17
2025-03-06 18:00:00,18.813517217369668,43.83299468736527,1,0.0,0.7145899370072961,3,18
2025-03-06 19:00:00,16.837284030987906,38.56602757060182,1,0.0,1.1166184098102239,3,19
2025-03-06 20:00:00,18.495409127035252,42.981038105665725,1,0.48521627944826995,0.7890819964075988,3,20
2025-03-06 21:00:00,19.892929191909325,42.3223542308328,1,0.0,0.6701892986881828,3,21
2025-03-06 22:00:00,17.392516765438778,44.34695639031836,1,2.704568257798388,1.0981870261376023,3,22
2025-03-06 23:00:00,19.666995768327258,50.708140104936334,1,0.0,0.4802032837088008,3,23
2025-03-07 00:00:00,20.25988279424842,52.47624904696408,1,0.0,0.37859825392110935,4,0
2025-03-07 01:00:00,21.29946096198235,55.02871935902712,1,0.0,0.23098003168693246,4,1
2025-03-07 02:00:00,19.76304928912191,58.91643642146294,1,0.0,0.3783928255457727,4,2
2025-03-07 03:00:00,20.093756949288824,57.134079336763776,1,7.55391225825756,0.38774910940029284,4,3
2025-03-07 04:00:00,22.253992373185774,60.70611295172927,1,5.0091718762438076,0.34564265620362455,4,4
2025-03-07 05:00:00,22.228836325811322,58.72845799311031,1,0.0,0.43925446223503467,4,5
2025-03-07 06:00:00,22.250492850345875,60.97249905746533,1,0.9933230542922588,0.3942953363853276,4,6
2025-03-07 07:00:00,22.278299862075116,59.268829099787645,1,7.51387123371789,0.5959401837616043,4,7
2025-03-07 08:00:00,21.05202608599039,58.95124193282256,0,216.52973594393143,0.18944995485945396,4,8
2025-03-07 09:00:00,21.646467259534102,58.85653888817623,0,543.4799056814599,0.22069821003935963,4,9
2025-03-07 10:00:00,21.293072473298682,52.54533795029959,0,678.3184886574388,0.09660531537398014,4,10
2025-03-07 11:00:00,19.803286672178672,58.86535227808159,0,894.8418294921212,0.21780215655927881,4,11
2025-03-07 12:00:00,21.865774511144767,46.98194785550094,0,927.5766035794816,0.0892355591772435,4,12
2025-03-07 13:00:00,19.956194830706757,43.76924371061163,0,909.755894966774,0.18298703881187536,4,13
2025-03-07 14:00:00,17.808696502797353,48.47433262050023,0,884.3624395124494,0.2892202377585515,4,14
2025-03-07 15:00:00,19.242340046260736,45.30392027002334,0,868.7161433955323,0.1724056757212637,4,15
2025-03-07 16:00:00,17.2932675222038,43.212105413312074,0,724.4358016908054,0.30164327500191596,4,16
2025-03-07 17:00:00,18.855232951164318,42.22577826490217,0,471.0960648072428,0.14468267362251896,4,17
2025-03-07 18:00:00,19.158595579007404,39.963259681459256,1,6.385924587773739,0.7664646798964568,4,18
2025-03-07 19:00:00,17.24746602907015,37.64897862265182,1,0.0,1.0693550127271974,4,19
2025-03-07 20:00:00,19.231325321675435,41.567159636736754,1,0.0,0.6804903511599041,4,20
2025-03-07 21:00:00,18.998567364563396,40.89744705359815,1,0.0,0.8027190804362078,4,21
2025-03-07 22:00:00,19.822060159994493,47.925359200253276,1,0.0,0.5606465354738948,4,22
2025-03-07 23:00:00,21.379154892448916,46.97063740446841,1,0.47398671316414015,0.22697129673793653,4,23
